year,match_id,team,goals_for_1h,goals_for_2h,goals_against_1h,goals_against_2h,date,stadium_name,latitude,longitude,wc_year,rest_days,prev_lat,prev_lon,travel_km
2006,2006_282,Côte d'Ivoire,0,1,3,0,2006-06-21,Allianz Arena,48.1371079,11.5753822,2006,5,,,
2010,2010_243,Côte d'Ivoire,0,0,0,0,2010-06-15,Nelson Mandela Bay Stadium,-33.9618598,25.6186731,2010,-1,,,
2010,2010_229,Côte d'Ivoire,0,1,1,2,2010-06-20,Soccer City,-26.205,28.049722,2010,5,-33.9618598,25.6186731,893.582323552711
2010,2010_209,Côte d'Ivoire,2,1,0,0,2010-06-25,Mbombela Stadium,-25.4729094,30.9772719,2010,5,-26.205,28.049722,304.0729413331618
2014,2014_187,Côte d'Ivoire,0,2,1,0,2014-06-14,Itaipava Arena Pernambuco,,,2014,-1,,,
2014,2014_169,Côte d'Ivoire,0,1,0,2,2014-06-19,Estádio Nacional de Brasília,,,2014,5,,,
2014,2014_155,Côte d'Ivoire,0,1,1,0,2014-06-24,Estádio Castelão,,,2014,5,,,
2002,2002_381,Denmark,1,1,0,1,2002-06-01,Munsu Cup Stadium,,,2002,-1,,,
2002,2002_364,Denmark,0,0,0,1,2002-06-06,Daegu Main Stadium,,,2002,5,,,
2002,2002_348,Denmark,1,1,0,0,2002-06-11,Incheon Munhak Stadium,,,2002,5,,,
2002,2002_335,Denmark,0,0,3,0,2002-06-15,Denka Big Swan Stadium,,,2002,4,,,
2010,2010_245,Denmark,0,0,0,1,2010-06-14,Soccer City,-26.205,28.049722,2010,-1,,,
2010,2010_232,Denmark,1,1,1,0,2010-06-19,Loftus Versfeld Stadium,,,2010,5,-26.205,28.049722,
2010,2010_214,Denmark,0,1,2,1,2010-06-24,Royal Bafokeng Stadium,-25.3487816,27.0950203,2010,5,,,
2018,2018_122,Denmark,0,1,0,0,2018-06-16,Mordovia Arena,,,2018,-1,,,
2018,2018_105,Denmark,1,0,0,0,2018-06-21,Cosmos Arena,,,2018,5,,,
2018,2018_89,Denmark,0,0,0,0,2018-06-26,Olimpiyskiy stadion Luzhniki,,,2018,5,,,
2018,2018_77,Denmark,1,0,1,0,2018-07-01,Stadion Nizhny Novgorod,,,2018,5,,,
2022,2022_57,Denmark,0,0,0,0,2022-11-22,Education City Stadium,25.0819602,51.158416,2022,-1,,,
2022,2022_42,Denmark,0,1,0,2,2022-11-26,Stadium 974,,,2022,4,25.0819602,51.158416,
2022,2022_24,Denmark,0,0,0,1,2022-11-30,Al Janoub Stadium,25.0037453,51.4103338,2022,4,,,
2002,2002_375,Ecuador,0,0,2,0,2002-06-03,Sapporo Dome,,,2002,-1,,,
2002,2002_355,Ecuador,1,0,1,1,2002-06-09,Sapporo Dome,,,2002,6,,,
2002,2002_343,Ecuador,0,1,0,0,2002-06-13,Nissan Stadium,,,2002,4,,,
2006,2006_319,Ecuador,1,1,0,0,2006-06-09,Veltins-Arena,,,2006,-1,,,
2006,2006_300,Ecuador,1,2,0,0,2006-06-15,Veltins-Arena,,,2006,6,,,
2006,2006_285,Ecuador,0,0,2,1,2006-06-20,Olympiastadion Berlin,52.5173885,13.3951309,2006,5,,,
2006,2006_268,Ecuador,0,0,0,1,2006-06-25,Mercedes-Benz Arena,,,2006,5,52.5173885,13.3951309,
2014,2014_181,Ecuador,1,0,0,2,2014-06-15,Estádio Nacional de Brasília,,,2014,-1,,,
2014,2014_168,Ecuador,1,1,1,0,2014-06-20,Estádio Joaquim Américo Guimarães,,,2014,5,,,
2014,2014_151,Ecuador,0,0,0,0,2014-06-25,Estadio Jornalista Mário Filho,,,2014,5,,,
2022,2022_63,Ecuador,1,0,0,0,2022-11-20,Al Bayt Stadium,25.7567822,51.3269839,2022,-1,,,
2022,2022_46,Ecuador,0,1,1,0,2022-11-25,Khalifa International Stadium,25.3108807,51.5081812,2022,5,25.7567822,51.3269839,52.809998202766636
2022,2022_28,Ecuador,0,1,0,1,2022-11-29,Khalifa International Stadium,25.3108807,51.5081812,2022,4,25.3108807,51.5081812,0.0
2018,2018_124,Egypt,0,0,0,1,2018-06-15,Stadion Central'nyj,,,2018,-1,,,
2018,2018_113,Egypt,0,0,0,2,2018-06-19,Gazprom Arena,,,2018,4,,,
2018,2018_92,Egypt,1,0,0,1,2018-06-25,Volgograd Arena,,,2018,6,,,
2002,2002_378,England,1,0,0,1,2002-06-02,Saitama Stadium 2002,,,2002,-1,,,
2002,2002_363,England,0,0,0,0,2002-06-07,Sapporo Dome,,,2002,5,,,
2002,2002_345,England,0,0,0,0,2002-06-12,Yanmar Stadium Nagai,,,2002,5,,,
2002,2002_335,England,3,0,0,0,2002-06-15,Denka Big Swan Stadium,,,2002,3,,,
2002,2002_326,England,1,0,1,1,2002-06-21,Daejeon World Cup Stadium,,,2002,6,,,
2006,2006_315,England,0,0,0,0,2006-06-10,Commerzbank-Arena,,,2006,-1,,,
2006,2006_301,England,0,2,0,0,2006-06-15,Max-Morlock-Stadion,,,2006,5,,,
2006,2006_287,England,1,1,0,2,2006-06-20,RheinEnergieSTADION,,,2006,5,,,
2006,2006_268,England,0,1,0,0,2006-06-25,Mercedes-Benz Arena,,,2006,5,,,
2006,2006_260,England,0,0,0,0,2006-07-01,Veltins-Arena,,,2006,6,,,
2010,2010_253,England,1,0,1,0,2010-06-12,Royal Bafokeng Stadium,-25.3487816,27.0950203,2010,-1,,,
2010,2010_235,England,0,0,0,0,2010-06-18,Cape Town Stadium,,,2010,6,-25.3487816,27.0950203,
2010,2010_216,England,1,0,0,0,2010-06-23,Nelson Mandela Bay Stadium,-33.9618598,25.6186731,2010,5,,,
2010,2010_204,England,1,0,2,2,2010-06-27,Toyota Stadium,,,2010,4,-33.9618598,25.6186731,
2014,2014_186,England,1,0,1,1,2014-06-14,Arena da Amazônia,,,2014,-1,,,
2014,2014_170,England,0,1,1,1,2014-06-19,Arena Corinthians,-23.5506507,-46.6333824,2014,5,,,
2014,2014_152,England,0,0,0,0,2014-06-24,Estádio Governador Magalhães Pinto,,,2014,5,-23.5506507,-46.6333824,
2018,2018_116,England,1,1,0,0,2018-06-18,Volgograd Arena,,,2018,-1,,,
2018,2018_96,England,3,1,0,1,2018-06-24,Stadion Nizhny Novgorod,,,2018,6,,,
2018,2018_82,England,0,0,0,1,2018-06-28,Kaliningrad Stadium,54.710128,20.5105838,2018,4,,,
2018,2018_73,England,0,0,0,1,2018-07-03,Otkrytie Arena,,,2018,5,54.710128,20.5105838,
2018,2018_68,England,1,1,0,0,2018-07-07,Cosmos Arena,,,2018,4,,,
2018,2018_66,England,1,0,0,2,2018-07-11,Olimpiyskiy stadion Luzhniki,,,2018,4,,,
2018,2018_65,England,0,0,1,1,2018-07-14,Gazprom Arena,,,2018,3,,,
2022,2022_60,England,3,3,0,1,2022-11-21,Khalifa International Stadium,25.3108807,51.5081812,2022,-1,,,
2022,2022_47,England,0,0,0,0,2022-11-25,Al Bayt Stadium,25.7567822,51.3269839,2022,4,25.3108807,51.5081812,52.809998202766636
2022,2022_31,England,0,3,0,0,2022-11-29,Ahmed bin Ali Stadium,,,2022,4,25.7567822,51.3269839,
2022,2022_13,England,2,1,0,0,2022-12-04,Al Bayt Stadium,25.7567822,51.3269839,2022,5,,,
2022,2022_5,England,0,0,1,1,2022-12-10,Al Bayt Stadium,25.7567822,51.3269839,2022,6,25.7567822,51.3269839,0.0
2002,2002_383,France,0,0,1,0,2002-05-31,Seoul World Cup Stadium,37.5666791,126.9782914,2002,-1,,,
2002,2002_366,France,0,0,0,0,2002-06-06,Busan Sport Complex Asiad Stadium,,,2002,6,37.5666791,126.9782914,
2002,2002_348,France,0,0,1,1,2002-06-11,Incheon Munhak Stadium,,,2002,5,,,
2006,2006_307,France,0,0,0,0,2006-06-13,Mercedes-Benz Arena,,,2006,-1,,,
2006,2006_293,France,1,0,0,1,2006-06-18,Red Bull Arena,,,2006,5,,,
2006,2006_274,France,0,2,0,0,2006-06-23,RheinEnergieSTADION,,,2006,5,,,
2006,2006_265,France,1,2,0,0,2006-06-27,HDI-Arena,,,2006,4,,,
2006,2006_261,France,0,1,0,0,2006-07-01,Commerzbank-Arena,,,2006,4,,,
2006,2006_258,France,0,0,0,0,2006-07-05,Allianz Arena,48.1371079,11.5753822,2006,4,,,
2006,2006_256,France,0,0,1,0,2006-07-09,Olympiastadion Berlin,52.5173885,13.3951309,2006,4,48.1371079,11.5753822,503.86008184339755
2010,2010_255,France,0,0,0,0,2010-06-11,Cape Town Stadium,,,2010,-1,,,
2010,2010_238,France,0,0,0,1,2010-06-17,Peter Mokaba Stadium,,,2010,6,,,
2010,2010_221,France,0,1,2,0,2010-06-22,Toyota Stadium,,,2010,5,,,
2014,2014_182,France,0,1,0,0,2014-06-15,Estádio José Pinheiro Borba,,,2014,-1,,,
2014,2014_167,France,3,2,0,2,2014-06-20,Itaipava Arena Fonte Nova,,,2014,5,,,
2014,2014_151,France,0,0,0,0,2014-06-25,Estadio Jornalista Mário Filho,,,2014,5,,,
2014,2014_138,France,0,1,0,0,2014-06-30,Estádio Nacional de Brasília,,,2014,5,,,
2014,2014_134,France,0,0,1,0,2014-07-04,Estadio Jornalista Mário Filho,,,2014,4,,,
2018,2018_120,France,0,0,0,0,2018-06-16,Kazan Arena,55.7946485,49.1115022,2018,-1,,,
2018,2018_106,France,1,0,0,0,2018-06-21,Stadion Central'nyj,,,2018,5,55.7946485,49.1115022,
2018,2018_89,France,0,0,0,0,2018-06-26,Olimpiyskiy stadion Luzhniki,,,2018,5,,,
2018,2018_78,France,0,3,1,2,2018-06-30,Kazan Arena,55.7946485,49.1115022,2018,4,,,
2018,2018_70,France,1,1,0,0,2018-07-06,Stadion Nizhny Novgorod,,,2018,6,55.7946485,49.1115022,
2018,2018_67,France,0,1,0,0,2018-07-10,Gazprom Arena,,,2018,4,,,
2018,2018_64,France,0,2,1,1,2018-07-15,Olimpiyskiy stadion Luzhniki,,,2018,5,,,
2022,2022_59,France,2,2,1,0,2022-11-22,Al Janoub Stadium,25.0037453,51.4103338,2022,-1,,,
2022,2022_42,France,0,2,0,1,2022-11-26,Stadium 974,,,2022,4,25.0037453,51.4103338,
2022,2022_25,France,0,0,0,1,2022-11-30,Education City Stadium,25.0819602,51.158416,2022,4,,,
2022,2022_12,France,1,2,0,0,2022-12-04,Al Thumama Stadium,25.3108807,51.5081812,2022,4,25.0819602,51.158416,43.43267385096884
2022,2022_5,France,1,1,0,0,2022-12-10,Al Bayt Stadium,25.7567822,51.3269839,2022,6,25.3108807,51.5081812,52.809998202766636
2022,2022_2,France,1,1,0,0,2022-12-14,Al Bayt Stadium,25.7567822,51.3269839,2022,4,25.7567822,51.3269839,0.0
2022,2022_0,France,0,1,1,1,2022-12-18,Lusail Iconic Stadium,,,2022,4,25.7567822,51.3269839,
2002,2002_382,Germany,4,4,0,0,2002-06-01,Sapporo Dome,,,2002,-1,,,
2002,2002_369,Germany,1,0,0,1,2002-06-05,Kashima Soccer Stadium,,,2002,4,,,
2002,2002_351,Germany,0,2,0,0,2002-06-11,Shizuoka Stadium Ecopa,,,2002,6,,,
2002,2002_334,Germany,0,1,0,0,2002-06-15,Jeju World Cup Stadium,,,2002,4,,,
2002,2002_327,Germany,1,0,0,0,2002-06-21,Munsu Cup Stadium,,,2002,6,,,
2002,2002_323,Germany,0,1,0,0,2002-06-25,Seoul World Cup Stadium,37.5666791,126.9782914,2002,4,,,
2002,2002_320,Germany,0,0,0,2,2002-06-30,Nissan Stadium,,,2002,5,37.5666791,126.9782914,
2006,2006_318,Germany,2,2,1,1,2006-06-09,Allianz Arena,48.1371079,11.5753822,2006,-1,,,
2006,2006_305,Germany,0,1,0,0,2006-06-14,Signal Iduna Park,51.5142273,7.4652789,2006,5,48.1371079,11.5753822,477.270821964756
2006,2006_285,Germany,2,1,0,0,2006-06-20,Olympiastadion Berlin,52.5173885,13.3951309,2006,6,51.5142273,7.4652789,420.7185227549209
2006,2006_270,Germany,2,0,0,0,2006-06-24,Allianz Arena,48.1371079,11.5753822,2006,4,52.5173885,13.3951309,503.86008184339755
2006,2006_262,Germany,0,1,0,1,2006-06-30,Olympiastadion Berlin,52.5173885,13.3951309,2006,6,48.1371079,11.5753822,503.86008184339755
2006,2006_259,Germany,0,0,0,2,2006-07-04,Signal Iduna Park,51.5142273,7.4652789,2006,4,52.5173885,13.3951309,420.7185227549209
2006,2006_257,Germany,0,2,0,1,2006-07-08,Mercedes-Benz Arena,,,2006,4,51.5142273,7.4652789,
2010,2010_250,Germany,2,2,0,0,2010-06-13,Moses Mabhida Stadium,-29.861825,31.009909,2010,-1,,,
2010,2010_233,Germany,0,0,1,0,2010-06-18,Nelson Mandela Bay Stadium,-33.9618598,25.6186731,2010,5,-29.861825,31.009909,683.0140719460456
2010,2010_218,Germany,0,1,0,0,2010-06-23,Soccer City,-26.205,28.049722,2010,5,-33.9618598,25.6186731,893.582323552711
2010,2010_204,Germany,2,2,1,0,2010-06-27,Toyota Stadium,,,2010,4,-26.205,28.049722,
2010,2010_196,Germany,1,3,0,0,2010-07-03,Cape Town Stadium,,,2010,6,,,
2010,2010_194,Germany,0,0,0,1,2010-07-07,Moses Mabhida Stadium,-29.861825,31.009909,2010,4,,,
2010,2010_193,Germany,1,2,1,1,2010-07-10,Nelson Mandela Bay Stadium,-33.9618598,25.6186731,2010,3,-29.861825,31.009909,683.0140719460456
2014,2014_178,Germany,2,1,0,0,2014-06-16,Itaipava Arena Fonte Nova,,,2014,-1,,,
2014,2014_164,Germany,0,2,0,2,2014-06-21,Estádio Castelão,,,2014,5,,,
2014,2014_144,Germany,0,1,0,0,2014-06-26,Itaipava Arena Pernambuco,,,2014,5,,,
2014,2014_139,Germany,0,2,0,1,2014-06-30,Estádio José Pinheiro Borba,,,2014,4,,,
2014,2014_134,Germany,1,0,0,0,2014-07-04,Estadio Jornalista Mário Filho,,,2014,4,,,
2014,2014_131,Germany,5,2,0,1,2014-07-08,Estádio Governador Magalhães Pinto,,,2014,4,,,
2014,2014_128,Germany,0,1,0,0,2014-07-13,Estadio Jornalista Mário Filho,,,2014,5,,,
2018,2018_118,Germany,0,0,1,0,2018-06-17,Olimpiyskiy stadion Luzhniki,,,2018,-1,,,
2018,2018_101,Germany,0,2,1,0,2018-06-23,Olimpiyskiy Stadion Fisht,,,2018,6,,,
2018,2018_84,Germany,0,0,0,2,2018-06-27,Kazan Arena,55.7946485,49.1115022,2018,4,,,
2022,2022_53,Germany,0,0,0,2,2022-11-23,Khalifa International Stadium,25.3108807,51.5081812,2022,-1,,,
2022,2022_39,Germany,0,1,0,1,2022-11-27,Al Bayt Stadium,25.7567822,51.3269839,2022,4,25.3108807,51.5081812,52.809998202766636
2022,2022_22,Germany,1,3,0,1,2022-12-01,Al Bayt Stadium,25.7567822,51.3269839,2022,4,25.7567822,51.3269839,0.0
2006,2006_311,Ghana,0,0,1,1,2006-06-12,HDI-Arena,,,2006,-1,,,
2006,2006_295,Ghana,1,1,0,0,2006-06-17,RheinEnergieSTADION,,,2006,5,,,
2006,2006_276,Ghana,1,0,1,0,2006-06-22,Max-Morlock-Stadion,,,2006,5,,,
2006,2006_264,Ghana,0,0,2,1,2006-06-27,Signal Iduna Park,51.5142273,7.4652789,2006,5,,,
2010,2010_249,Ghana,0,0,0,0,2010-06-13,Loftus Versfeld Stadium,,,2010,-1,,,
2010,2010_231,Ghana,0,0,1,0,2010-06-19,Royal Bafokeng Stadium,-25.3487816,27.0950203,2010,6,,,
2010,2010_218,Ghana,0,0,0,1,2010-06-23,Soccer City,-26.205,28.049722,2010,4,-25.3487816,27.0950203,134.9163031773806
2010,2010_207,Ghana,1,1,0,0,2010-06-26,Royal Bafokeng Stadium,-25.3487816,27.0950203,2010,3,-26.205,28.049722,134.9163031773806
2010,2010_199,Ghana,1,0,0,1,2010-07-02,Soccer City,-26.205,28.049722,2010,6,-25.3487816,27.0950203,134.9163031773806
2014,2014_180,Ghana,0,1,1,1,2014-06-16,Arena das Dunas,,,2014,-1,,,
2014,2014_164,Ghana,0,2,0,2,2014-06-21,Estádio Castelão,,,2014,5,,,
2014,2014_145,Ghana,0,1,0,1,2014-06-26,Estádio Nacional de Brasília,,,2014,5,,,
2022,2022_50,Ghana,0,2,0,2,2022-11-24,Stadium 974,,,2022,-1,,,
2022,2022_33,Ghana,2,1,0,2,2022-11-28,Education City Stadium,25.0819602,51.158416,2022,4,,,
2022,2022_17,Ghana,0,0,2,0,2022-12-02,Al Janoub Stadium,25.0037453,51.4103338,2022,4,25.0819602,51.158416,26.827473283833054
2010,2010_251,Greece,0,0,1,1,2010-06-12,Nelson Mandela Bay Stadium,-33.9618598,25.6186731,2010,-1,,,
2010,2010_237,Greece,1,1,1,0,2010-06-17,Toyota Stadium,,,2010,5,-33.9618598,25.6186731,
2010,2010_223,Greece,0,0,0,2,2010-06-22,Peter Mokaba Stadium,,,2010,5,,,
2014,2014_184,Greece,0,0,1,2,2014-06-14,Estádio Governador Magalhães Pinto,,,2014,-1,,,
2014,2014_171,Greece,0,0,0,0,2014-06-19,Arena das Dunas,,,2014,5,,,
2014,2014_155,Greece,1,0,0,1,2014-06-24,Estádio Castelão,,,2014,5,,,
2014,2014_141,Greece,0,1,0,1,2014-06-29,Itaipava Arena Pernambuco,,,2014,5,,,
2010,2010_239,Honduras,0,0,1,0,2010-06-16,Mbombela Stadium,-25.4729094,30.9772719,2010,-1,,,
2010,2010_226,Honduras,0,0,1,1,2010-06-21,Emirates Airline Park,,,2010,5,-25.4729094,30.9772719,
2010,2010_211,Honduras,0,0,0,0,2010-06-25,Toyota Stadium,,,2010,4,,,
2014,2014_182,Honduras,0,0,0,1,2014-06-15,Estádio José Pinheiro Borba,,,2014,-1,,,
2014,2014_168,Honduras,1,0,1,1,2014-06-20,Estádio Joaquim Américo Guimarães,,,2014,5,,,
2014,2014_150,Honduras,0,0,2,1,2014-06-25,Arena da Amazônia,,,2014,5,,,
2006,2006_313,IR Iran,1,0,1,2,2006-06-11,Max-Morlock-Stadion,,,2006,-1,,,
2006,2006_294,IR Iran,0,0,0,1,2006-06-17,Commerzbank-Arena,,,2006,6,,,
2006,2006_281,IR Iran,0,1,0,1,2006-06-21,Red Bull Arena,,,2006,4,,,
2014,2014_179,IR Iran,0,0,0,0,2014-06-16,Estádio Joaquim Américo Guimarães,,,2014,-1,,,
2014,2014_163,IR Iran,0,0,0,1,2014-06-21,Estádio Governador Magalhães Pinto,,,2014,5,,,
2014,2014_148,IR Iran,0,1,1,2,2014-06-25,Itaipava Arena Fonte Nova,,,2014,4,,,
2018,2018_125,IR Iran,0,0,0,0,2018-06-15,Gazprom Arena,,,2018,-1,,,
2018,2018_110,IR Iran,0,0,0,1,2018-06-20,Kazan Arena,55.7946485,49.1115022,2018,5,,,
2018,2018_95,IR Iran,0,0,1,0,2018-06-25,Mordovia Arena,,,2018,5,55.7946485,49.1115022,
2022,2022_60,IR Iran,0,1,3,3,2022-11-21,Khalifa International Stadium,25.3108807,51.5081812,2022,-1,,,
2022,2022_44,IR Iran,0,2,0,0,2022-11-25,Ahmed bin Ali Stadium,,,2022,4,25.3108807,51.5081812,
2022,2022_30,IR Iran,0,0,1,0,2022-11-29,Al Thumama Stadium,25.3108807,51.5081812,2022,4,,,
2018,2018_121,Iceland,1,0,1,0,2018-06-16,Otkrytie Arena,,,2018,-1,,,
2018,2018_103,Iceland,0,0,0,2,2018-06-22,Volgograd Arena,,,2018,6,,,
2018,2018_90,Iceland,0,0,0,2,2018-06-26,Rostov Arena,,,2018,4,,,
2002,2002_375,Italy,2,0,0,0,2002-06-03,Sapporo Dome,,,2002,-1,,,
2002,2002_359,Italy,0,1,0,2,2002-06-08,Kashima Soccer Stadium,,,2002,5,,,
2002,2002_342,Italy,0,1,1,0,2002-06-13,Ōita Bank Dome,,,2002,5,,,
2002,2002_329,Italy,1,0,0,2,2002-06-18,Daejeon World Cup Stadium,,,2002,5,,,
2006,2006_311,Italy,1,1,0,0,2006-06-12,HDI-Arena,,,2006,-1,,,
2006,2006_296,Italy,1,0,0,0,2006-06-17,Fritz-Walter-Stadion,,,2006,5,,,
2006,2006_277,Italy,1,1,0,0,2006-06-22,Volksparkstadion,,,2006,5,,,
2006,2006_266,Italy,0,0,0,0,2006-06-26,Fritz-Walter-Stadion,,,2006,4,,,
2006,2006_263,Italy,1,2,0,0,2006-06-30,Volksparkstadion,,,2006,4,,,
2006,2006_259,Italy,0,2,0,0,2006-07-04,Signal Iduna Park,51.5142273,7.4652789,2006,4,,,
2006,2006_256,Italy,1,0,0,0,2006-07-09,Olympiastadion Berlin,52.5173885,13.3951309,2006,5,51.5142273,7.4652789,420.7185227549209
2010,2010_247,Italy,0,1,1,0,2010-06-14,Cape Town Stadium,,,2010,-1,,,
2010,2010_228,Italy,0,0,1,0,2010-06-20,Mbombela Stadium,-25.4729094,30.9772719,2010,6,,,
2010,2010_213,Italy,0,2,1,2,2010-06-24,Emirates Airline Park,,,2010,4,-25.4729094,30.9772719,
2014,2014_186,Italy,1,1,1,0,2014-06-14,Arena da Amazônia,,,2014,-1,,,
2014,2014_166,Italy,0,0,1,0,2014-06-20,Itaipava Arena Pernambuco,,,2014,6,,,
2014,2014_153,Italy,0,0,0,1,2014-06-24,Arena das Dunas,,,2014,4,,,
2002,2002_371,Japan,0,2,0,2,2002-06-04,Saitama Stadium 2002,,,2002,-1,,,
